;meta[fps=30]
;meta[frames=42]
jaw_open_a;0;0;0;-0.008380953;0.00961524;0.029668573;0.038064763;0.03521524;0.02112;-0.004220953;-0.0030933332;0.00009142858;0;0;0;0;0;0;0;0;0;0;0;0;-0.0028342858;-0.002285715;0.009645715;0.042525716;0.057371434;0.054182857;0.032960005;0.006457143;-0.008662857;-0.01472;0.012022856;0.05531429;0.08694857;0.09184001;0.068342865;0.0152228605;-0.0012800003;-0.0021485714;-0.00022857144;-0.00027428573;0;0;0;0;0;0;0;0;0;0
jaw_open_o;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.010925715;0.0065600006;0.03910857;0.08034286;0.092411436;0.07531428;0.029051429;0.0027885707;-0.008411429;-0.007619048;0.00039619065;0.029165713;0.066285715;0.10002286;0.11501715;0.08685714;0.049828574;0.019291429;-0.0007009513;-0.0054247626;0;0;0;0;0;0;0;0;0;0
jaw_chew;0;0;0;-0.0016698799;0.014599522;0.05273003;0.10025004;0.11993315;0.10202965;0.05491519;0.016519884;-0.0005629883;0.000033397584;-0.000011927712;0;0;0;0;0;0;0;0;0;0;-0.0013025062;0.010954411;0.044981793;0.09172411;0.11331327;0.09880917;0.05490088;0.015677786;-0.0017748438;-0.00071248214;0.006011568;0.02417986;0.050694373;0.079180926;0.097616404;0.08971549;0.0641552;0.03295866;0.008645209;-0.0010051088;0;0;0;0;0;0;0;0;0;0
jaw_front;0;0;0;-0.0013215906;0.013196821;0.0267801;0.031846993;0.023760002;0.009661449;-0.0042796633;-0.0015935424;0.00015744581;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012834219;0.012080387;0.033335574;0.045873985;0.041937843;0.024690367;0.003678508;-0.0020420244;0.00012881929;-0.0005439038;0.004370314;0.019990847;0.04901813;0.08489669;0.11188195;0.10756888;0.07798817;0.038884345;0.010038365;-0.0011736872;0;0;0;0;0;0;0;0;0;0
jaw_back;0;0;0;0.00019084342;-0.0034722895;0.0077861445;0.056452543;0.21096678;0.42981774;0.5364741;0.4697001;0.2759476;0.075629644;-0.011657351;0.00025445785;0;0;0;0;0;0;0;0;0;-0.0031489164;0.031139283;0.06649303;0.085561454;0.07140724;0.038089164;0.000031805932;-0.00050891563;0.000015903615;-0.0005433736;0.0039759045;0.023449881;0.060913503;0.10418194;0.12936267;0.11690485;0.07709278;0.034158323;0.0073580747;-0.00091445807;0;0;0;0;0;0;0;0;0;0
jaw_up;0.009527719;0.010693273;0.013369978;0.009188897;0.007542212;0.0036999537;0.0025344004;0.0009758121;0.00044047073;-0.00033882353;-0.000047435293;0;0;0;0;0;0;0.0011181178;0.0019922827;0.0039371303;0.005638025;0.009527719;0.010693273;0.013369978;0.009188897;0.007542212;0.0031578362;0.0017103816;0.0016507487;0.007956933;0.021145301;0.042091377;0.0722643;0.11142145;0.15240826;0.17410924;0.17192179;0.13536678;0.09863831;0.06055997;0.03603727;0.016857151;0.0058873976;0;0;0;0;0;0;0;0;0;0;0
jaw_left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00060831336;0.0055026514;0.01657952;0.04073314;0.054509643;0.05248194;0.03302784;0.013335183;-0.0013915666;-0.0005937351;0.0048612063;0.02118892;0.049264107;0.08237544;0.10605062;0.10031473;0.07218652;0.036138322;0.009346026;-0.0010920485;0;0;0;0;0;0;0;0;0;0
corner_right_tight;0;0;0;0.00018925306;-0.002189398;-0.0023749408;0.01523858;0.048979424;0.08768353;0.09998312;0.07963471;0.04029976;0.01136075;-0.0016921448;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0013164219;0.012435038;0.03202829;0.06341368;0.076396994;0.067546636;0.037814423;0.015190339;-0.001591952;-0.0030985544;0.027987182;0.08996756;0.15635268;0.18602462;0.16111556;0.09334629;0.039583575;0.010481281;0.0005343618;-0.0001484338;0;0;0;0;0;0;0;0;0;0
corner_left_tight;0;0;0;0.00015585546;-0.0018146028;-0.0018628439;0.012867351;0.04236392;0.07702414;0.08876153;0.071488485;0.036822703;0.010297592;-0.0015724702;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0014889762;0.01417728;0.03537919;0.06672562;0.07809471;0.06726832;0.036138978;0.014539085;-0.0015251568;-0.0030614464;0.027334077;0.09165043;0.16475777;0.2027605;0.18220244;0.11208605;0.0503042;0.014168004;0.0010167715;-0.00022265068;0;0;0;0;0;0;0;0;0;0
corner_right_spread;0;0;0;-0.0013804339;0.012613158;0.038596485;0.067574464;0.075868204;0.06072796;0.029011378;0.00804882;-0.0009240002;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007653616;0.006462435;0.02619485;0.053199586;0.06557061;0.057082057;0.031630307;0.009050748;-0.0010241929;-0.0007570122;0.0062490613;0.026658705;0.060368013;0.09967327;0.12765303;0.12051338;0.086997025;0.04402546;0.011459089;-0.001335904;0;0;0;0;0;0;0;0;0;0
corner_left_spread;0;0;0;-0.0013748677;0.012557496;0.038479596;0.06749098;0.07586821;0.060811456;0.02912827;0.008104483;-0.0009295664;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007653616;0.006462435;0.02619485;0.053199586;0.06557061;0.057082057;0.031630307;0.009050748;-0.0010241929;-0.0007495906;0.006185978;0.026410077;0.059867047;0.09885317;0.12655832;0.11942609;0.08615466;0.04355418;0.011329208;-0.0013210606;0;0;0;0;0;0;0;0;0;0
corner_right_out;0;0;0;-0.001152217;0.01042005;0.03250143;0.06244237;0.118806385;0.18910277;0.21211927;0.18197237;0.10720073;0.029350923;-0.0045420732;0.00010019278;0;0;0;0;0;0;0;0;0;-0.0022125908;0.02072321;0.05565988;0.10955803;0.13169785;0.11565309;0.06419296;0.024786582;-0.0026189282;-0.0006122893;0.004935422;0.022656556;0.05247505;0.08289097;0.096175805;0.081638575;0.051089045;0.02132066;0.0040670857;-0.00052879535;0;0;0;0;0;0;0;0;0;0
corner_left_out;0;0;0;-0.001107687;0.010041543;0.031040281;0.0592863;0.11186246;0.17716591;0.19824815;0.17002995;0.10017331;0.02747509;-0.004194182;0.00008906026;0;0;0;0;0;0;0;0;0;-0.0021680603;0.020294605;0.05452714;0.10886225;0.13189267;0.116752416;0.065573394;0.025554726;-0.0026940724;-0.0010575905;0.008957977;0.035627812;0.07455457;0.10792989;0.116056636;0.09111977;0.053469557;0.021081308;0.00373311;-0.00050096406;0;0;0;0;0;0;0;0;0;0
corner_right_in;0;0;0;-0.0004620001;0.0038518563;0.014900894;0.04711844;0.068854704;0.07049675;0.047630534;0.019437399;-0.0020205544;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016476148;0.01585829;0.038858104;0.05627495;0.053853624;0.035651937;0.009985881;0.002109615;-0.00027274704;-0.0018851086;0.016231231;0.061696492;0.1197044;0.16478373;0.17489208;0.1375313;0.08488185;0.038986124;0.0094181225;-0.0011280966;0;0;0;0;0;0;0;0;0;0
corner_left_in;0;0;0;-0.00057889166;0.004920579;0.01831858;0.05126531;0.0721388;0.07172134;0.04695702;0.01855793;-0.0019426269;0;0;0;0;0;0;0;0;0;0;0;0;-0.0018257353;0.017439112;0.044274084;0.066238575;0.06543146;0.04519808;0.0148174;0.003412121;-0.0004230362;-0.0017440967;0.015006653;0.057154424;0.1111769;0.15420784;0.16554072;0.13203183;0.082840875;0.038674414;0.009462653;-0.0011280966;0;0;0;0;0;0;0;0;0;0
corner_right_up;0;0;0;-0.00040077112;0.0032173016;0.014558569;0.03593025;0.08699518;0.15473385;0.1828407;0.15784818;0.09282027;0.025382172;-0.0039576152;0.00008906026;0;0;0;0;0;0;0;0;0;-0.0010798556;0.009997013;0.028529897;0.053853624;0.06328844;0.053895373;0.028588342;0.010024845;-0.0010826389;-0.00051951816;0.0044530127;0.01687135;0.03601745;0.05871483;0.08049748;0.08128604;0.064392425;0.03631618;0.011303234;-0.0012524101;0;0;0;0;0;0;0;0;0;0
corner_left_up;0;0;0;-0.0003117109;0.002348964;0.012554713;0.033258438;0.08465734;0.15339793;0.18270713;0.15787044;0.09282027;0.025382172;-0.0039576152;0.00008906026;0;0;0;0;0;0;0;0;0;-0.0011160363;0.010386653;0.02904756;0.053477902;0.06186905;0.05189151;0.026826618;0.009329062;-0.0010102773;-0.0006030121;0.0052174465;0.019212892;0.039845183;0.0628617;0.083558924;0.08248279;0.064498186;0.03613435;0.011206753;-0.0012431331;0;0;0;0;0;0;0;0;0;0
corner_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.028321162;0.009724266;-0.0010492413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
corner_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034510848;0.00268294;0.0135343755;0.034483016;0.047090612;0.045045003;0.028321162;0.009724266;-0.0010492413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006393254;0.006402796;0.0127006285;0.01569687;0.012357109;0.0059638564;-0.0009255905;-0.00008587953;0.000009542171;-0.00003975904;0.00017812048;0.0025032293;0.009473785;0.022948919;0.04074507;0.04783013;0.040843673;0.023814078;0.007493786;-0.0008269883;0;0;0;0;0;0;0;0;0;0
lips_out;0;0;0;-0.0024523376;0.022176005;0.07084584;0.12491177;0.14211869;0.115269415;0.05701924;0.016510341;-0.0005295905;0.000028626488;-0.000011927712;0;0;0;0;0;0;0;0;0;0;-0.0014766508;0.012638604;0.04897042;0.09789074;0.11956339;0.103365555;0.056635164;0.016288484;-0.0018416388;-0.0009389496;0.008450545;0.02760359;0.047722302;0.05540184;0.045306228;0.023088234;0.006866544;0.00008397074;-0.0007519231;0.000057253023;0;0;0;0;0;0;0;0;0;0
lips_up;0;0;0;0.0000667952;-0.0007983616;-0.0011673255;0.012293497;0.024634704;0.0303282;0.024081256;0.011224774;-0.0011355183;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020038555;0.020067183;0.03980993;0.049333017;0.03897976;0.018988919;-0.0026718073;-0.0001622169;0.000019084342;-0.000028626511;0.00038168684;-0.00017175903;-0.0034447233;-0.005773013;0.009065062;0.024399329;0.033254463;0.027500536;0.0127292555;-0.0012881929;0;0;0;0;0;0;0;0;0;0
lips_down;0;0;0;-0.0012579762;0.011383014;0.036406163;0.06259266;0.069494836;0.054535493;0.025126126;0.0060115666;-0.00072083145;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012579762;0.011383014;0.036406163;0.06259266;0.069494836;0.054535493;0.025126126;0.0060115666;-0.00072083145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011021207;0.010542509;0.026885066;0.036570366;0.03289663;0.019203618;0.002571615;-0.0010353253;0.000055662655;-0.00086091587;0.0074253986;0.028087378;0.054100394;0.07355263;0.0767588;0.059124876;0.035664923;0.016064245;0.0038184593;-0.00046014474;0;0;0;0;0;0;0;0;0;0
lip_lower_front;0;0;0;-0.00041746997;0.0038073265;0.0105981715;0.03203386;0.04603302;0.047146272;0.031755544;0.013882266;-0.0014249639;0;0;0;0;0;0;0;0;0;0;0;0;-0.00041746997;0.0038073265;0.0105981715;0.03203386;0.04603302;0.047146272;0.031755544;0.013882266;-0.0014249639;-0.0014249642;0.012702219;0.042911455;0.07673877;0.09296777;0.08083331;0.046645306;0.018157156;0.0034800295;-0.0004542073;0;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;-0.0010631569;0.008995086;0.03607497;0.0732298;0.10795773;0.12804082;0.1134071;0.079269186;0.04069497;0.011138098;-0.0018090365;0.00004453013;0;0;0;0;0;0;0;0;0;-0.0019760244;0.018257353;0.05345285;0.09042399;0.09902386;0.07723194;0.034983985;0.009462652;-0.0010965543;-0.00016698796;0.0010909879;0.008160146;0.02426892;0.04789772;0.07058026;0.073697366;0.056837145;0.030202564;0.008572051;-0.00097409677;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0.000027831327;-0.0002449157;-0.0019593255;0.009323495;0.019982895;0.025771812;0.021068318;0.010720628;-0.0010687232;0;0;0;0;0;0;0;0;0;0;0;0;0.000027831327;-0.0002449157;-0.0019593255;0.009323495;0.019982895;0.025771812;0.021068318;0.010720628;-0.0010687232;-0.0020780726;0.018591328;0.06179668;0.11106556;0.14106774;0.14147592;0.10494268;0.065143876;0.031367768;0.008943136;-0.0010204823;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;-0.00094626524;0.0082492065;0.0300968;0.057555187;0.06852073;0.057805672;0.030447474;0.008416195;-0.0009629641;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009935785;0.008766867;0.030528188;0.0585432;0.06974531;0.059127662;0.03134643;0.009156508;-0.0010325424;-0.00047498808;0.0039965794;0.016197834;0.03426965;0.054493748;0.06852074;0.06411225;0.04655996;0.02421326;0.0064012073;-0.0007421689;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;-0.0010019279;0.009295664;0.02671251;0.045142416;0.049372777;0.038546387;0.017478075;0.004898314;-0.0005621929;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014249642;0.0134314;0.036063835;0.058167484;0.061312426;0.046060853;0.019114558;0.005360314;-0.0006178556;-0.0010464581;0.008831808;0.035497937;0.074795775;0.112008125;0.12954557;0.111206576;0.07377157;0.034829985;0.008631424;-0.0010241929;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0.000011927714;-0.000028626511;-0.0014360965;0.0007991568;0.0033159046;0.0053436155;0.0049261455;0.0030010126;-0.0002910362;0;0;0;0;0;0;0;0;0;0;0;0;0.000011927714;-0.000028626511;-0.0014360965;0.0007991568;0.0033159046;0.0053436155;0.0049261455;0.0030010126;-0.0002910362;-0.00007156627;0.0006997591;0.0012993255;0.0041508437;0.01515217;0.03729398;0.050875675;0.049352907;0.03167524;0.010782655;-0.0011649403;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0010531375;-0.0019214748;0.001879172;0.016157757;0.04037769;0.054371286;0.050156508;0.030674579;0.009927991;-0.001086535;0;0;0;0;0;0;0;0;0;0
