;meta[fps=30]
lip_lower_right_up;0;0;0;-0.0017589398;0.015340626;0.055924267;0.10628228;0.12711681;0.108069055;0.058134083;0.017372318;-0.0005176628;0.00007792773;-0.0000166988;0;0;0;0;0;0;0;0;0;0;-0.0014333135;0.012123326;0.048866246;0.09900995;0.1218734;0.10598171;0.0586267;0.01677116;-0.0018980966;-0.0007570122;0.006382652;0.025723571;0.054081842;0.084644355;0.104497366;0.09613312;0.06876194;0.03529755;0.009254847;-0.0010761449;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;-0.0017533738;0.015284967;0.055779554;0.106477104;0.12767345;0.10884833;0.0588076;0.017706292;-0.0005510604;0.00007792773;-0.0000166988;0;0;0;0;0;0;0;0;0;0;-0.0014333135;0.012123326;0.048866246;0.09900995;0.1218734;0.10598171;0.0586267;0.01677116;-0.0018980966;-0.0007570122;0.006382652;0.025723571;0.054081842;0.084644355;0.104497366;0.09613312;0.06876194;0.03529755;0.009254847;-0.0010761449;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;-0.0016420486;0.015028919;0.04480009;0.08338822;0.1529248;0.23881786;0.26534393;0.22775768;0.13424999;0.036826413;-0.005658109;0.00012245784;0;0;0;0;0;0;0;0;0;-0.0018146028;0.017088436;0.045629468;0.07890182;0.087501705;0.07026019;0.033531185;0.011327351;-0.0012384942;-0.0006215664;0.0052619763;0.020854944;0.044758342;0.067889884;0.0780576;0.06624784;0.04290849;0.019147957;0.0042080986;-0.00051951833;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0.000055662655;-0.001068723;0.002599446;0.019292677;0.07307115;0.14965463;0.18719353;0.1642633;0.096502356;0.026445331;-0.0040772897;0.00008906026;0;0;0;0;0;0;0;0;0;-0.0011132532;0.010375519;0.0289418;0.05190543;0.059058078;0.048607416;0.024324581;0.008176845;-0.0008933856;-0.00030614465;0.0025382172;0.010542507;0.02504263;0.04618145;0.07087713;0.077213384;0.064119674;0.03718637;0.011785643;-0.0012987956;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0.00004453013;-0.00090915675;0.002470494;0.017632075;0.06642689;0.13589019;0.16994552;0.1491713;0.087671466;0.024051836;-0.0036709523;0.00007792773;0;0;0;0;0;0;0;0;0;-0.0010492412;0.0098133255;0.026968557;0.0478838;0.05410411;0.04425181;0.021883775;0.007392001;-0.00080710853;-0.00025975908;0.002137446;0.009067446;0.021901403;0.040976994;0.06355748;0.06967111;0.05803204;0.033707455;0.010694655;-0.0011781931;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0.000038963866;-0.00007792773;-0.004909447;0.0029222886;0.011689158;0.018702654;0.01718306;0.010442315;-0.0010130603;0;0;0;0;0;0;0;0;0;0;0;0;0.000038963866;-0.00007792773;-0.004909447;0.0029222886;0.011689158;0.018702654;0.01718306;0.010442315;-0.0010130603;-0.00314494;0.02877388;0.08806759;0.14698096;0.17088436;0.15293315;0.09671387;0.05346955;0.024537958;0.0069615445;-0.0007978316;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;-0.0017645063;0.01609764;0.049573164;0.08584851;0.108091325;0.11041244;0.08434563;0.05597994;0.028254367;0.0077259773;-0.0012858075;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0015947352;0.014477858;0.044997696;0.08517778;0.1004711;0.08513603;0.044939246;0.014450026;-0.001591952;-0.0017255425;0.015385159;0.05180524;0.09383612;0.11710496;0.107994825;0.069541216;0.03381878;0.011134388;0.001528868;-0.00023192778;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00049168686;0.0040299767;0.017611668;0.039852608;0.06389146;0.079746045;0.07352109;0.051946253;0.02592396;0.0069838096;-0.0008071087;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;-0.0010297592;0.00967417;0.026272776;0.04377868;0.047313254;0.036681693;0.01633699;0.0049428446;-0.0005566266;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010715063;0.009796628;0.029256292;0.05873802;0.07155434;0.063037954;0.035276208;0.0126632545;-0.0013581689;-0.0006308435;0.0053065075;0.021522895;0.045873452;0.06991972;0.08252917;0.07232436;0.048946034;0.02352675;0.0059076636;-0.0006976387;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00008906026;-0.00093513273;-0.0017210896;0.0016721062;0.014494558;0.036303185;0.04892748;0.045175817;0.027646529;0.008952782;-0.0009796628;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;-0.0015752532;0.013659616;0.050586227;0.09849507;0.13202348;0.13843861;0.106799945;0.06546763;0.02976839;0.008210243;-0.0013442533;0.0000333976;0;0;0;0;0;0;0;0;0;-0.0015168074;0.013186482;0.04858515;0.09322103;0.11121399;0.09397248;0.049637176;0.013687448;-0.0015669039;-0.0007050604;0.0059150853;0.024165014;0.05175885;0.08217293;0.10249352;0.094997615;0.068145946;0.03485225;0.009121257;-0.0010613017;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;-0.0017199763;0.015218171;0.052556682;0.09853405;0.12342359;0.11738698;0.078907385;0.04128221;0.015374026;0.004241495;-0.00075979537;0.000022265065;0;0;0;0;0;0;0;0;0;-0.0013442532;0.011527736;0.044457763;0.08765477;0.10626001;0.091119766;0.049308766;0.013837736;-0.0015752532;-0.0008312291;0.006931857;0.028781308;0.062987864;0.10153611;0.1279499;0.11943723;0.08586152;0.043698907;0.011407135;-0.0013284823;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0.000055662655;-0.00067166274;-0.000946265;0.010742893;0.021430125;0.026328439;0.020873498;0.0097187;-0.0009833737;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016921448;0.01679899;0.034354992;0.051877595;0.05115398;0.037182655;0.013782075;0.007002363;-0.0007124821;0.00011132531;-0.0011711422;-0.0021352198;0.0021842034;0.018399851;0.045943957;0.06186347;0.05709653;0.03493611;0.011312878;-0.0012379374;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;-0.00017891571;0.0013287474;0.007778061;0.017734123;0.023080125;0.020915246;0.012273616;0.0033922414;-0.0004997712;0.000009542171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013518074;0.013533978;0.026893014;0.03331808;0.026320485;0.012802412;-0.0018289159;-0.00014313255;0.000015903615;0.00012722892;-0.0013359038;-0.002458699;0.002388724;0.02070651;0.051861692;0.0698964;0.06453687;0.03949504;0.012789687;-0.0013995182;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0008800002;-0.0018607231;0.010893977;0.022901207;0.028865062;0.023298796;0.011100724;-0.0011185543;-0.0010390364;0.008821207;0.034881935;0.07203279;0.10341592;0.11312773;0.09120194;0.056426033;0.024703622;0.0057677133;-0.0006997593;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;-0.0019826512;0.019672776;0.0413017;0.051527724;0.04126989;0.020118078;-0.0026718073;-0.0012669883;0.00011132532;0;0;0;0;0;0;0;0;0;0;0;0;-0.00086674717;0.008667471;0.017338919;0.021628918;0.017255425;0.008568075;-0.00094626524;-0.000039759052;0.000003975905;-0.002677109;0.024300726;0.076798566;0.13026652;0.14962652;0.123438574;0.06501929;0.023479039;0.004490122;-0.00027566272;-0.000026506033;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;-0.00015903616;0.0009860242;0.0075860247;0.028777594;0.08450387;0.16008581;0.19342774;0.16729811;0.0967258;0.02647157;-0.004158796;0.00009542171;0;0;0;0;0;0;0;0;0;-0.00063614466;0.004810844;0.025119763;0.07800724;0.113671094;0.11510243;0.077053025;0.029540967;-0.003109157;-0.0011662653;0.0099768685;0.038624585;0.076920494;0.11099664;0.12526748;0.10565303;0.07009255;0.034171578;0.008640967;-0.0010178317;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;-0.003029639;0.026765786;0.09311567;0.17403328;0.20601147;0.17370725;0.09211375;0.027819403;-0.00087469904;0.00004771081;-0.000019879519;0;0;0;0;0;0;0;0;0;0;-0.0020913258;0.01739856;0.07398363;0.15247594;0.18949158;0.16595426;0.09285327;0.0263841;-0.0029898798;-0.0011980726;0.010098796;0.04072916;0.08572579;0.13414702;0.16547713;0.15208629;0.10864821;0.05567857;0.014583619;-0.001696386;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0.00014313255;-0.0013677111;-0.0047816876;0.007978316;0.021204825;0.029368684;0.025164826;0.012892533;-0.0012828921;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000280964;-0.00049831264;0.038698804;0.07318314;0.08831809;0.06896869;0.03279856;-0.0033079523;-0.0017493981;0.014848678;0.058753267;0.12144532;0.17442557;0.19081692;0.15381448;0.09510893;0.04157736;0.009695905;-0.0011768678;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0.00012722892;-0.0014790363;-0.002157591;0.017759038;0.036233738;0.044874705;0.035804342;0.016598074;-0.0016804822;0;0;0;0;0;0;0;0;0;0;0;0;-0.001292169;0.012460485;0.029835187;0.04773073;0.04977832;0.03765181;0.0157247;0.0057412055;-0.00062024104;-0.0012404822;0.01068723;0.04055422;0.07865929;0.10601351;0.10830364;0.080822185;0.046470366;0.019561447;0.004389399;-0.0005407231;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;-0.0022583136;0.022323377;0.0479229;0.06006266;0.048479524;0.023802415;-0.0028414459;-0.0018501207;0.00015903616;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014419279;0.01354988;0.03769157;0.051845793;0.04739278;0.027831335;0.0040713274;-0.0024597596;0.00015903616;-0.0006255423;0.0050361454;0.022922415;0.055895917;0.096672796;0.127441;0.122627504;0.08906026;0.04455134;0.0115248235;-0.0013465065;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;-0.0049062655;0.041222174;0.16723448;0.35861066;0.6062458;0.83412087;0.8399337;0.6528753;0.3590321;0.09878531;-0.015267473;0.00033397594;0;0;0;0;0;0;0;0;0;-0.0065761455;0.058763865;0.19723268;0.34701693;0.39178556;0.3123669;0.14872266;0.03566386;-0.004266145;-0.0010072292;0.007962411;0.038579527;0.091705546;0.14811568;0.17675544;0.15447712;0.099911824;0.043774705;0.009351329;-0.0011662655;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;-0.0014527953;0.012546362;0.04469433;0.10693353;0.26062647;0.46921116;0.5580404;0.48652786;0.28604764;0.07835077;-0.012120546;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0050040735;0.047374494;0.12323157;0.21354981;0.23698376;0.19117342;0.091904625;0.0324569;-0.0035123143;-0.0018646992;0.015266414;0.06717555;0.15033557;0.23030426;0.26052907;0.21572065;0.1322044;0.05433604;0.0103161475;-0.0013451811;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;-0.0014527953;0.012546362;0.04469433;0.10693353;0.26062647;0.46921116;0.5580404;0.48652786;0.28604764;0.07835077;-0.012120546;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0050040735;0.047374494;0.12323157;0.21354981;0.23698376;0.19117342;0.091904625;0.0324569;-0.0035123143;-0.0018646992;0.015266414;0.06717555;0.15033557;0.23030426;0.26052907;0.21572065;0.1322044;0.05433604;0.0103161475;-0.0013451811;0;0;0;0;0;0;0;0;0;0
normal2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006039399;0.0042192293;0.0277701;0.07660574;0.107790746;0.10520242;0.06780547;0.02328369;-0.0025103858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0.0003005784;-0.0046533984;0.006287097;0.056419667;0.2172096;0.44499788;0.556454;0.48686182;0.28604764;0.07835077;-0.012120546;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0041496516;0.038752344;0.106941886;0.19355299;0.2214539;0.18370068;0.09314868;0.03218415;-0.003492832;-0.001103976;0.008163856;0.04697557;0.12035936;0.20343773;0.24968414;0.223198;0.14549291;0.06360016;0.013403571;-0.0016791573;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0.0003005784;-0.0046533984;0.006287097;0.056419667;0.2172096;0.44499788;0.556454;0.48686182;0.28604764;0.07835077;-0.012120546;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0041719167;0.038969435;0.107442856;0.19422093;0.22203837;0.18403468;0.09318207;0.032178584;-0.003492832;-0.0011132531;0.008238073;0.047324385;0.121166475;0.20470871;0.2511685;0.22446898;0.14630005;0.06394898;0.013477789;-0.0016884345;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0.00020038556;-0.0036106512;0.007932857;0.057746295;0.21591915;0.43995118;0.54907125;0.48062664;0.28231263;0.07729317;-0.012000869;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0027757112;0.02735263;0.059581302;0.077259764;0.065180965;0.035290122;0.00082380633;-0.0006271325;0.000022265065;-0.00054734945;0.003985446;0.023784654;0.06204716;0.106334224;0.13209675;0.11938713;0.078647636;0.034768753;0.007451376;-0.00092771114;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0.00020038556;-0.0036254942;0.008031193;0.05840497;0.21856406;0.44548032;0.55609405;0.48688778;0.28604764;0.07835077;-0.012120546;0.0002671808;0;0;0;0;0;0;0;0;0;-0.0028165304;0.027753403;0.06047191;0.078428686;0.0661829;0.035846747;0.000857204;-0.00063455425;0.000022265065;-0.00055662653;0.0040596635;0.024127904;0.0629025;0.10779074;0.1338687;0.12095495;0.07965884;0.03518623;0.0075181713;-0.00093698833;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;-0.004224796;0.037672486;0.12663811;0.23305957;0.2730587;0.22820021;0.1189845;0.035779957;-0.0014973254;-0.00019481934;-0.00013359038;0.000011132533;0;0;0;0;0;0;0;0;0;-0.0027720002;0.023155663;0.097187;0.19955063;0.24747618;0.21641643;0.120799094;0.03439952;-0.0038963861;-0.0015585546;0.0131438095;0.052938905;0.11119915;0.1739421;0.21467233;0.197454;0.14124213;0.07253216;0.01902179;-0.0022116634;0;0;0;0;0;0;0;0;0;0
